accuracy:  0.8052657514213502
f1 score:  0.8038030770544837
precision: 0.8104529429178889
ROC AUC:   0.8956527600383557
fpr	tpr
0.6024793344609463	0.9833155952324221
0.6025005434811426	0.9833155952324221
0.6025005434811426	0.983320890187918
0.6025482637765842	0.983320890187918
0.6025482637765842	0.9833261851434139
0.6025747750518295	0.9833261851434139
0.6025747750518295	0.9833314800989098
0.6026171930922222	0.9833314800989098
0.6026171930922222	0.9833367750544056
0.6026384021124184	0.9833367750544056
0.6026384021124184	0.9833420700099016
0.6026702156427128	0.9833420700099016
0.6026702156427128	0.9833473649653974
0.602680820152811	0.9833473649653974
0.602680820152811	0.9833526599208934
0.6027020291730073	0.9833526599208934
0.6027020291730073	0.9833579548763892
0.6027073314280563	0.9833579548763892
0.6027073314280563	0.9833632498318852
0.6027656562335961	0.9833632498318852
0.6027656562335961	0.9833685447873811
0.6027815629987434	0.9833685447873811
0.6027815629987434	0.983373839742877
0.6028610968244794	0.983373839742877
0.6028610968244794	0.9833844296538687
0.6029565374153627	0.9833844296538687
0.6029565374153627	0.9833897246093647
0.602977746435559	0.9833897246093647
0.602977746435559	0.9833950195648605
0.6030360712410988	0.9833950195648605
0.603041373496148	0.9834003145203565
0.6030890937915896	0.9834003145203565
0.6030890937915896	0.9834056094758523
0.6031050005567368	0.9834056094758523
0.6031050005567368	0.9834109044313483
0.6031156050668349	0.9834109044313483
0.6031898366375219	0.9834109044313483
0.6031898366375219	0.9834161993868441
0.6032428591880127	0.9834161993868441
0.6032428591880127	0.98342149434234
0.6032587659531599	0.98342149434234
0.6032587659531599	0.9834320842533318
0.603264068208209	0.9834320842533318
0.603264068208209	0.9834373792088278
0.6032958817385033	0.9834373792088278
0.6032958817385033	0.9834426741643236
0.6033064862486015	0.9834426741643236
0.6033064862486015	0.9834479691198196
0.6033170907586997	0.9834479691198196
0.6033170907586997	0.9834532640753154
0.6034284381147302	0.9834532640753154
0.6034284381147302	0.9834585590308114
0.6034337403697793	0.9834585590308114
0.6034337403697793	0.9834638539863072
0.6035238787056135	0.9834638539863072
0.6035238787056135	0.9834691489418032
0.6036564350818403	0.9834691489418032
0.6036564350818403	0.983474443897299
0.6036776441020366	0.983474443897299
0.6036776441020366	0.9834797388527949
0.6037200621424291	0.9834797388527949
0.6037200621424291	0.9834850338082909
0.6038314094984597	0.9834850338082909
0.6038314094984597	0.9834903287637867
0.603857920773705	0.9834903287637867
0.603857920773705	0.9834956237192827
0.603995779404981	0.9834956237192827
0.603995779404981	0.9835009186747785
0.6040434997004226	0.9835009186747785
0.6040541042105207	0.9835009186747785
0.6040700109756679	0.9835009186747785
0.6040700109756679	0.9835062136302745
0.6043192169629743	0.9835062136302745
0.6043192169629743	0.9835115085857703
0.6043351237281216	0.9835115085857703
0.6043351237281216	0.9835168035412662
0.6043457282382197	0.9835168035412662
0.6043457282382197	0.983527393452258
0.6044040530437595	0.983527393452258
0.6044040530437595	0.983532688407754
0.6044093552988086	0.983532688407754
0.6044093552988086	0.9835379833632498
0.6044782846144465	0.9835379833632498
0.6044782846144465	0.9835432783187458
0.604510098144741	0.9835432783187458
0.604510098144741	0.9835485732742416
0.6045207026548391	0.9835485732742416
0.6045207026548391	0.9835538682297376
0.6045260049098882	0.9835538682297376
0.6045260049098882	0.9835697530962252
0.6045684229502808	0.9835697530962252
0.6045684229502808	0.983580343007217
0.604589631970477	0.983580343007217
0.604589631970477	0.9835856379627129
0.6046267477558206	0.9835856379627129
0.6046267477558206	0.9835909329182089
0.6046479567760168	0.9835909329182089
0.6046479567760168	0.9835962278737047
0.6046850725613604	0.9835962278737047
0.6046850725613604	0.9836015228292007
0.6047699086421455	0.9836015228292007
0.6047699086421455	0.9836068177846965
0.6047752108971945	0.9836068177846965
0.6047752108971945	0.9836121127401924
0.6048494424678816	0.9836121127401924
0.6048494424678816	0.9836174076956883
0.6048865582532251	0.9836174076956883
0.6048865582532251	0.9836227026511842
0.6049183717835195	0.9836227026511842
0.6049183717835195	0.9836279976066801
0.6049342785486668	0.9836279976066801
0.6049342785486668	0.983633292562176
0.6050827416900407	0.983633292562176
0.6050827416900407	0.9836385875176719
0.605167577770826	0.9836385875176719
0.605167577770826	0.9836438824731678
0.6052683206167583	0.9836438824731678
0.6052683206167583	0.9836491774286638
0.6053054364021018	0.9836491774286638
0.6053054364021018	0.9836544723841596
0.6053107386571509	0.9836544723841596
0.6053107386571509	0.9836597673396555
0.605395574737936	0.9836597673396555
0.605395574737936	0.9836650622951514
0.6054167837581323	0.9836650622951514
0.6054167837581323	0.9836703572506473
0.6054963175838685	0.9836703572506473
0.6054963175838685	0.9836756522061432
0.6055758514096045	0.9836756522061432
0.6055758514096045	0.983686242117135
0.6056182694499971	0.983686242117135
0.6056182694499971	0.9836915370726309
0.6056818965105859	0.9836915370726309
0.6056818965105859	0.9836968320281269
0.6057455235711748	0.9836968320281269
0.6057455235711748	0.9837021269836227
0.605756128081273	0.9837021269836227
0.605756128081273	0.9837074219391186
0.6058356619070091	0.9837074219391186
0.6058356619070091	0.9837127168946145
0.6059098934776961	0.9837127168946145
0.6059098934776961	0.9837180118501104
0.6059682182832359	0.9837180118501104
0.6059682182832359	0.9837233068056063
0.605978822793334	0.9837233068056063
0.605978822793334	0.9837286017611022
0.6060371475988738	0.9837286017611022
0.6060424498539229	0.983733896716598
0.6060901701493645	0.983733896716598
0.6060901701493645	0.983739191672094
0.6061909129952969	0.983739191672094
0.6061909129952969	0.9837444866275898
0.6062015175053951	0.9837444866275898
0.6062015175053951	0.9837497815830858
0.6062916558412292	0.9837497815830858
0.6062916558412292	0.9837550765385817
0.6063075626063765	0.9837550765385817
0.6063075626063765	0.9837603714940776
0.6063870964321125	0.9837603714940776
0.6063870964321125	0.9837709614050694
0.6063977009422107	0.9837709614050694
0.6063977009422107	0.9837762563605653
0.6064401189826033	0.9837762563605653
0.6064401189826033	0.9837815513160612
0.6065461640835847	0.9837815513160612
0.6065461640835847	0.9837868462715571
0.6065620708487319	0.9837868462715571
0.6065620708487319	0.9837921412270529
0.6065938843790264	0.9837921412270529
0.6065938843790264	0.9837974361825489
0.606705231735057	0.9837974361825489
0.606705231735057	0.9838080260935407
0.606710533990106	0.9838080260935407
0.606710533990106	0.9838133210490366
0.6067423475204005	0.9838133210490366
0.6067423475204005	0.9838292059155243
0.6067900678158421	0.9838292059155243
0.6067900678158421	0.9838345008710202
0.6068218813461365	0.9838345008710202
0.6068218813461365	0.983839795826516
0.6068483926213819	0.983839795826516
0.6068483926213819	0.983845090782012
0.6069014151718726	0.983845090782012
0.6069014151718726	0.9838503857375078
0.6069438332122652	0.9838503857375078
0.6069438332122652	0.9838556806930038
0.6069650422324615	0.9838556806930038
0.6069650422324615	0.9838609756484997
0.6070551805682957	0.9838609756484997
0.6070551805682957	0.9838662706039956
0.6071135053738355	0.9838662706039956
0.6071135053738355	0.9838715655594915
0.6072354572399642	0.9838715655594915
0.6072354572399642	0.9838768605149874
0.607293782045504	0.9838768605149874
0.607293782045504	0.9838821554704833
0.6073839203813381	0.9838821554704833
0.6073839203813381	0.9838874504259791
0.6074316406767798	0.9838874504259791
0.6074316406767798	0.9838980403369709
0.6074740587171724	0.9838980403369709
0.6074740587171724	0.9839033352924669
0.6075323835227122	0.9839033352924669
0.6075323835227122	0.9839086302479627
0.6075588947979575	0.9839086302479627
0.6075588947979575	0.9839139252034587
0.607590708328252	0.9839139252034587
0.607590708328252	0.9839192201589546
0.6076278241135955	0.9839192201589546
0.6076278241135955	0.9839245151144504
0.6077232647044788	0.9839245151144504
0.6077232647044788	0.9839298100699464
0.6077762872549696	0.9839298100699464
0.6077868917650677	0.9839298100699464
0.6077921940201167	0.9839298100699464
0.6078027985302149	0.9839298100699464
0.6078027985302149	0.9839351050254422
0.6078770301009019	0.9839351050254422
0.6078770301009019	0.9839403999809382
0.607887634611	0.9839403999809382
0.607887634611	0.983945694936434
0.6079035413761473	0.983945694936434
0.6079035413761473	0.98395098989193
0.6079247503963435	0.98395098989193
0.6079247503963435	0.9839562848474258
0.607956563926638	0.9839562848474258
0.607956563926638	0.9839615798029218
0.6080891203028648	0.9839615798029218
0.6080891203028648	0.9839721697139135
0.6081209338331592	0.9839721697139135
0.6081209338331592	0.9839774646694095
0.6081633518735519	0.9839774646694095
0.6081633518735519	0.9839827596249053
0.60817395638365	0.9839827596249053
0.60817395638365	0.9839880545804013
0.608179258638699	0.9839880545804013
0.608179258638699	0.9839933495358971
0.608248187954337	0.9839933495358971
0.608248187954337	0.9839986444913931
0.6083065127598768	0.9839986444913931
0.6083065127598768	0.9840039394468889
0.608322419525024	0.9840039394468889
0.608322419525024	0.9840092344023849
0.6083436285452203	0.9840092344023849
0.6083436285452203	0.9840145293578807
0.6083648375654166	0.9840145293578807
0.6083648375654166	0.9840198243133766
0.6083860465856129	0.9840198243133766
0.6083860465856129	0.9840304142243684
0.6084443713911527	0.9840304142243684
0.6084443713911527	0.9840357091798644
0.6084602781562999	0.9840357091798644
0.6084602781562999	0.9840462990908562
0.6085186029618397	0.9840462990908562
0.6085186029618397	0.984051594046352
0.6085875322774776	0.984051594046352
0.6085875322774776	0.984056889001848
0.6085981367875758	0.984056889001848
0.6085981367875758	0.9840621839573438
0.6086776706133118	0.9840621839573438
0.6086776706133118	0.9840727738683356
0.6086829728683609	0.9840727738683356
0.6086829728683609	0.9840780688238315
0.6086988796335081	0.9840780688238315
0.6086988796335081	0.9840833637793275
0.6087465999289497	0.9840833637793275
0.6087465999289497	0.9840886587348233
0.6087572044390479	0.9840886587348233
0.6087572044390479	0.9840939536903193
0.6088102269895387	0.9840939536903193
0.6088102269895387	0.9840992486458151
0.6088208314996368	0.9840992486458151
0.6088208314996368	0.984104543601311
0.6088791563051766	0.984104543601311
0.6088791563051766	0.9841098385568069
0.6089268766006183	0.9841098385568069
0.6089268766006183	0.9841151335123028
0.6089374811107164	0.9841151335123028
0.6089374811107164	0.9841204284677987
0.608979899151109	0.9841204284677987
0.608979899151109	0.9841310183787906
0.6090170149364524	0.9841310183787906
0.6090170149364524	0.9841416082897824
0.6090435262116979	0.9841416082897824
0.6090435262116979	0.9841469032452782
0.6091071532722867	0.9841469032452782
0.6091071532722867	0.9841521982007742
0.6092238028833663	0.9841521982007742
0.6092238028833663	0.98415749315627
0.6092291051384153	0.98415749315627
0.6092291051384153	0.9841627881117659
0.6093616615146422	0.9841627881117659
0.6093616615146422	0.9841680830672618
0.6093828705348384	0.9841680830672618
0.6093828705348384	0.9841733780227577
0.6094040795550347	0.9841733780227577
0.6094040795550347	0.9841786729782536
0.609419986320182	0.9841786729782536
0.609419986320182	0.9841839679337495
0.6094836133807708	0.9841839679337495
0.6094836133807708	0.9841892628892455
0.6095472404413597	0.9841892628892455
0.6095472404413597	0.9841998528002373
0.6095843562267033	0.9841998528002373
0.6095843562267033	0.9842051477557331
0.6096161697569976	0.9842051477557331
0.6096161697569976	0.984210442711229
0.6096904013276847	0.984210442711229
0.6096904013276847	0.9842157376667249
0.6097063080928319	0.9842157376667249
0.6097063080928319	0.9842210326222208
0.6098123531938133	0.9842210326222208
0.6098123531938133	0.9842316225332126
0.6098706779993531	0.9842316225332126
0.6098706779993531	0.9842369174887086
0.6098971892745985	0.9842369174887086
0.6098971892745985	0.9842422124442044
0.6099608163351874	0.9842422124442044
0.6099608163351874	0.9842475073997003
0.6099714208452856	0.9842475073997003
0.6099714208452856	0.9842528023551962
0.6099926298654818	0.9842528023551962
0.6099926298654818	0.9842580973106921
0.6100297456508254	0.9842580973106921
0.6100297456508254	0.984263392266188
0.6100615591811197	0.984263392266188
0.6100615591811197	0.9842739821771798
0.610077465946267	0.9842739821771798
0.610077465946267	0.9842792771326757
0.6101463952619048	0.9842792771326757
0.6101463952619048	0.9842845720881715
0.6101676042821012	0.9842845720881715
0.6101676042821012	0.9842898670436675
0.6101835110472484	0.9842898670436675
0.6101835110472484	0.9842951619991634
0.6102100223224938	0.9842951619991634
0.6102100223224938	0.9843004569546593
0.6102312313426901	0.9843004569546593
0.6102312313426901	0.9843057519101552
0.6102365335977391	0.9843057519101552
0.6102365335977391	0.9843110468656511
0.6102471381078373	0.9843110468656511
0.6102471381078373	0.9843216367766429
0.6103637877189169	0.9843216367766429
0.6103637877189169	0.9843269317321388
0.6106129937062232	0.9843269317321388
0.6106129937062232	0.9843375216431306
0.6106554117466159	0.9843375216431306
0.6106554117466159	0.9843428165986264
0.6106607140016649	0.9843428165986264
0.6106607140016649	0.9843481115541224
0.610666016256714	0.9843481115541224
0.610666016256714	0.9843534065096183
0.61074555008245	0.9843534065096183
0.61074555008245	0.9843587014651142
0.6107932703778918	0.9843587014651142
0.6107932703778918	0.984369291376106
0.6107985726329408	0.984369291376106
0.6107985726329408	0.9843745863316019
0.6108250839081861	0.9843745863316019
0.6108250839081861	0.9843798812870977
0.6108462929283824	0.9843798812870977
0.6108462929283824	0.9843851762425937
0.6108728042036278	0.9843851762425937
0.6108728042036278	0.9843904711980895
0.6109258267541186	0.9843904711980895
0.6109258267541186	0.9843957661535855
0.610962942539462	0.9843957661535855
0.610962942539462	0.9844010611090814
0.6110689876404435	0.9844010611090814
0.6110689876404435	0.9844063560645773
0.6110795921505416	0.9844063560645773
0.6110795921505416	0.9844169459755691
0.6111114056808361	0.9844169459755691
0.6111114056808361	0.984422240931065
0.6111167079358851	0.984422240931065
0.6111167079358851	0.9844275358865608
0.6111591259762778	0.9844275358865608
0.6111591259762778	0.9844328308420568
0.6112068462717194	0.9844328308420568
0.6112068462717194	0.9844381257975526
0.6113128913727008	0.9844381257975526
0.6113128913727008	0.9844434207530486
0.6113765184332897	0.9844434207530486
0.6113765184332897	0.9844487157085444
0.6113818206883388	0.9844487157085444
0.6113818206883388	0.9844540106640404
0.6114348432388295	0.9844540106640404
0.6114348432388295	0.9844593056195363
0.6114454477489276	0.9844593056195363
0.6114454477489276	0.9844646005750322
0.6115302838297128	0.9844646005750322
0.6115302838297128	0.9844698955305281
0.6116310266756452	0.9844698955305281
0.6116310266756452	0.9844751904860239
0.6116469334407924	0.9844751904860239
0.6116469334407924	0.9844804854415199
0.6117158627564303	0.9844804854415199
0.6117158627564303	0.9844857803970157
0.6118113033473136	0.9844857803970157
0.6118166056023627	0.9844910753525117
0.6118166056023627	0.9844963703080075
0.6118219078574118	0.9844963703080075
0.6118219078574118	0.9845069602189993
0.6118325123675099	0.9845069602189993
0.6118325123675099	0.9845122551744953
0.6118696281528534	0.9845122551744953
0.6118696281528534	0.9845175501299912
0.6119438597235404	0.9845175501299912
0.6119438597235404	0.984522845085487
0.6119491619785895	0.984522845085487
0.6119491619785895	0.984528140040983
0.6119650687437367	0.984528140040983
0.6119650687437367	0.9845334349964788
0.6119703709987858	0.9845334349964788
0.6119703709987858	0.9845387299519748
0.6121082296300616	0.9845387299519748
0.6121082296300616	0.9845440249074706
0.6121188341401598	0.9845440249074706
0.6121188341401598	0.9845493198629666
0.6121294386502579	0.9845493198629666
0.6121294386502579	0.9845546148184624
0.6121506476704542	0.9845546148184624
0.6121506476704542	0.9845599097739584
0.6121665544356014	0.9845599097739584
0.6121665544356014	0.9845652047294543
0.612208972475994	0.9845652047294543
0.612208972475994	0.9845704996849501
0.6122566927714357	0.9845704996849501
0.6122566927714357	0.9845757946404461
0.6122725995365829	0.9845757946404461
0.6122725995365829	0.9845810895959419
0.6123362265971718	0.9845810895959419
0.6123362265971718	0.9845863845514379
0.612352133362319	0.9845863845514379
0.612352133362319	0.9845916795069337
0.6123839468926134	0.9845916795069337
0.6123839468926134	0.9845969744624297
0.6124316671880551	0.9845969744624297
0.6124316671880551	0.9846022694179255
0.6124687829733986	0.9846022694179255
0.6124687829733986	0.9846075643734215
0.6124899919935949	0.9846075643734215
0.6124899919935949	0.9846128593289173
0.6125058987587421	0.9846128593289173
0.6125058987587421	0.9846181542844132
0.6125165032688402	0.9846181542844132
0.6125165032688402	0.9846234492399092
0.6125642235642819	0.9846234492399092
0.61257482807438	0.9846234492399092
0.61257482807438	0.984628744195405
0.6126013393496254	0.984628744195405
0.6126013393496254	0.984634039150901
0.6126066416046745	0.984634039150901
0.6126066416046745	0.9846393341063968
0.6127869182763429	0.9846393341063968
0.6127975227864411	0.9846393341063968
0.6128081272965392	0.9846393341063968
0.6128081272965392	0.9846446290618928
0.6128399408268337	0.9846446290618928
0.6128399408268337	0.9846499240173886
0.6128982656323735	0.9846499240173886
0.6128982656323735	0.9846552189728845
0.6129671949480114	0.9846552189728845
0.6129671949480114	0.9846605139283804
0.6129831017131586	0.9846605139283804
0.6129831017131586	0.9846658088838763
0.6129990084783058	0.9846658088838763
0.6129990084783058	0.9846711038393722
0.613009612988404	0.9846711038393722
0.6130202174985021	0.9846711038393722
0.6130255197535512	0.9846711038393722
0.6130255197535512	0.9846816937503641
0.6132694234858085	0.9846816937503641
0.6132694234858085	0.9846869887058599
0.6133171437812501	0.9846869887058599
0.6133171437812501	0.9846922836613559
0.6133224460362993	0.9846922836613559
0.6133224460362993	0.9846975786168517
0.6133330505463974	0.9846975786168517
0.6133330505463974	0.9847028735723476
0.6133383528014464	0.9847028735723476
0.6133383528014464	0.9847081685278435
0.6134762114327224	0.9847081685278435
0.6134762114327224	0.9847187584388353
0.6134868159428205	0.9847187584388353
0.6134868159428205	0.9847240533943312
0.6135186294731149	0.9847240533943312
0.6135186294731149	0.9847293483498272
0.613592861043802	0.9847293483498272
0.613592861043802	0.984734643305323
0.6137519286952741	0.984734643305323
0.6137519286952741	0.984739938260819
0.6137678354604214	0.984739938260819
0.6137678354604214	0.9847452332163148
0.6137890444806176	0.9847452332163148
0.6137890444806176	0.9847558231273066
0.6137996489907157	0.9847558231273066
0.6137996489907157	0.9847611180828025
0.6138367647760593	0.9847611180828025
0.6138367647760593	0.9847664130382984
0.6138473692861574	0.9847664130382984
0.6138473692861574	0.9847717079937943
0.6138950895815991	0.9847717079937943
0.6138950895815991	0.9847822979047861
0.6139109963467463	0.9847822979047861
0.6139109963467463	0.9847875928602821
0.6139162986017953	0.9847875928602821
0.6139162986017953	0.9847928878157779
0.6139481121320898	0.9847928878157779
0.6139481121320898	0.9847981827712738
0.6140064369376296	0.9847981827712738
0.6140064369376296	0.9848034777267697
0.6140329482128749	0.9848034777267697
0.6140329482128749	0.9848087726822656
0.6140541572330712	0.9848087726822656
0.6140541572330712	0.9848140676377615
0.6140912730184147	0.9848140676377615
0.6140912730184147	0.9848193625932574
0.6141018775285129	0.9848193625932574
0.6141230865487092	0.9848193625932574
0.6141230865487092	0.9848246575487533
0.6141920158643471	0.9848246575487533
0.6141920158643471	0.9848299525042492
0.6142344339047396	0.9848299525042492
0.6142344339047396	0.9848352474597452
0.6142450384148378	0.9848352474597452
0.6142450384148378	0.984840542415241
0.6143404790057211	0.984840542415241
0.6143404790057211	0.9848458373707369
0.6143457812607702	0.9848458373707369
0.6143457812607702	0.9848511323262328
0.61440410606631	0.9848511323262328
0.61440410606631	0.9848564272817287
0.614478337636997	0.9848564272817287
0.614478337636997	0.9848617222372246
0.6144836398920461	0.9848617222372246
0.6144836398920461	0.9848670171927205
0.6145048489122423	0.9848670171927205
0.6145048489122423	0.9848723121482164
0.6145419646975859	0.9848723121482164
0.6145419646975859	0.9848776071037123
0.614552569207684	0.9848776071037123
0.614552569207684	0.9848829020592081
0.6145790804829294	0.9848829020592081
0.6145790804829294	0.9848881970147041
0.6146480097985674	0.9848881970147041
0.6146586143086655	0.9848881970147041
0.6146851255839109	0.9848881970147041
0.6146851255839109	0.9848934919702
0.6146904278389599	0.9848934919702
0.6146904278389599	0.9848987869256959
0.614695730094009	0.9848987869256959
0.614695730094009	0.9849040818811918
0.6147487526444997	0.9849040818811918
0.6147487526444997	0.9849093768366877
0.6148123797050886	0.9849093768366877
0.6148123797050886	0.9849146717921836
0.6148176819601376	0.9849146717921836
0.6148176819601376	0.9849199667476795
0.6149873541217079	0.9849199667476795
0.6149873541217079	0.9849252617031754
0.614992656376757	0.9849252617031754
0.614992656376757	0.9849305566586712
0.6149979586318061	0.9849305566586712
0.6149979586318061	0.9849358516141672
0.6150403766721987	0.9849358516141672
0.6150403766721987	0.984941146569663
0.6151729330484255	0.984941146569663
0.6151729330484255	0.9849517364806549
0.6152153510888181	0.9849517364806549
0.6152153510888181	0.9849570314361508
0.6152312578539653	0.9849570314361508
0.6152312578539653	0.9849623263916467
0.6152948849145542	0.9849623263916467
0.6152948849145542	0.9849729163026385
0.6153213961897995	0.9849729163026385
0.6153213961897995	0.9849782112581343
0.6153320006998977	0.9849782112581343
0.6153320006998977	0.9849835062136303
0.6153373029549467	0.9849835062136303
0.6153373029549467	0.9849888011691261
0.615358511975143	0.9849888011691261
0.615358511975143	0.9850046860356139
0.615427441290781	0.9850046860356139
0.615427441290781	0.9850099809911098
0.6154486503109773	0.9850099809911098
0.6154486503109773	0.9850152759466057
0.6154539525660263	0.9850152759466057
0.6154539525660263	0.9850258658575974
0.6154857660963208	0.9850258658575974
0.6154857660963208	0.9850311608130934
0.6154963706064189	0.9850311608130934
0.6154963706064189	0.9850364557685892
0.6155228818816643	0.9850364557685892
0.6155228818816643	0.9850417507240852
0.6156448337477929	0.9850417507240852
0.6156448337477929	0.985047045679581
0.6156978562982837	0.985047045679581
0.6156978562982837	0.985052340635077
0.6157084608083818	0.985052340635077
0.6157084608083818	0.9850576355905729
0.6157296698285781	0.9850576355905729
0.6157296698285781	0.9850629305460687
0.6157667856139216	0.9850629305460687
0.6157667856139216	0.9850682255015647
0.6157826923790688	0.9850682255015647
0.6157826923790688	0.9850735204570605
0.6157879946341179	0.9850735204570605
0.6157879946341179	0.9850788154125565
0.6158304126745104	0.9850788154125565
0.6158304126745104	0.9850841103680523
0.6158728307149031	0.9850841103680523
0.6158728307149031	0.9850894053235483
0.6159311555204429	0.9850894053235483
0.6159311555204429	0.9850947002790441
0.6159629690507373	0.9850947002790441
0.6159629690507373	0.9850999952345401
0.6159682713057864	0.9850999952345401
0.6159682713057864	0.9851052901900359
0.6159735735608354	0.9851052901900359
0.6159735735608354	0.9851158801010278
0.6159947825810317	0.9851158801010278
0.6159947825810317	0.9851211750565236
0.6160000848360808	0.9851211750565236
0.6160000848360808	0.9851264700120196
0.6160053870911298	0.9851264700120196
0.6160053870911298	0.9851317649675154
0.6160584096416206	0.9851317649675154
0.6160584096416206	0.9851370599230114
0.6160637118966696	0.9851370599230114
0.6160637118966696	0.9851423548785072
0.6160955254269641	0.9851423548785072
0.6160955254269641	0.985152944789499
0.6161379434673566	0.985152944789499
0.6161379434673566	0.985158239744995
0.6161697569976511	0.985158239744995
0.6161697569976511	0.9851635347004909
0.6163606381794177	0.9851635347004909
0.6163606381794177	0.9851688296559867
0.6163871494546631	0.9851688296559867
0.6163871494546631	0.9851741246114827
0.6163924517097121	0.9851741246114827
0.6163924517097121	0.9851847145224745
0.6164719855354482	0.9851847145224745
0.6164719855354482	0.9851900094779703
0.6165091013207917	0.9851900094779703
0.6165091013207917	0.9851953044334663
0.6165356125960371	0.9851953044334663
0.6165356125960371	0.985205894344458
0.6165674261263315	0.985205894344458
0.6165674261263315	0.9852111892999539
0.6165939374015769	0.9852111892999539
0.616604541911675	0.9852111892999539
0.6166257509318713	0.9852111892999539
0.6166257509318713	0.9852164842554498
0.6168431433888832	0.9852164842554498
0.6168431433888832	0.9852217792109458
0.6168590501540305	0.9852217792109458
0.6168590501540305	0.9852270741664416
0.6169756997651101	0.9852270741664416
0.6169756997651101	0.9852376640774334
0.6170446290807481	0.9852376640774334
0.6170446290807481	0.9852429590329294
0.617193092222122	0.9852429590329294
0.617193092222122	0.9852482539884252
0.6172938350680545	0.9852482539884252
0.6172938350680545	0.9852535489439211
0.6173256485983489	0.9852535489439211
0.6173256485983489	0.985258843899417
0.6173680666387414	0.985258843899417
0.6173680666387414	0.9852641388549129
0.6173839734038886	0.9852641388549129
0.6173839734038886	0.9852694338104089
0.6174051824240849	0.9852694338104089
0.6174051824240849	0.9852747287659047
0.6174316936993304	0.9852747287659047
0.6174316936993304	0.9852800237214007
0.6174741117397229	0.9852800237214007
0.6174741117397229	0.9852906136323925
0.6175483433104099	0.9852906136323925
0.6175483433104099	0.9852959085878883
0.617553645565459	0.9852959085878883
0.617553645565459	0.9853012035433842
0.6176384816462441	0.9853012035433842
0.6176384816462441	0.9853064984988801
0.6176596906664404	0.9853064984988801
0.6176596906664404	0.985311793454376
0.6176968064517839	0.985311793454376
0.6176968064517839	0.9853170884098719
0.6178134560628635	0.9853170884098719
0.6178134560628635	0.9853223833653678
0.617850571848207	0.9853223833653678
0.617850571848207	0.9853276783208638
0.6179088966537468	0.9853276783208638
0.6179088966537468	0.9853329732763596
0.6179354079289922	0.9853329732763596
0.6179354079289922	0.9853382682318556
0.618136893620857	0.9853382682318556
0.618136893620857	0.9853435631873514
0.6181952184263968	0.9853435631873514
0.6181952184263968	0.9853488581428473
0.6182800545071819	0.9853488581428473
0.6182800545071819	0.9853541530983432
0.6183914018632124	0.9853541530983432
0.6183914018632124	0.9853594480538391
0.6183967041182615	0.9853594480538391
0.6183967041182615	0.985364743009335
0.6184073086283597	0.985364743009335
0.6184073086283597	0.9853700379648309
0.6184497266687522	0.9853700379648309
0.6184497266687522	0.9853753329203268
0.6186034920651753	0.9853753329203268
0.6186034920651753	0.9853806278758227
0.6186353055954698	0.9853806278758227
0.6186353055954698	0.9853859228313187
0.6186565146156661	0.9853859228313187
0.6186565146156661	0.9853912177868145
0.6186989326560586	0.9853912177868145
0.6186989326560586	0.9853965127423104
0.6187625597166475	0.9853965127423104
0.6187625597166475	0.9854018076978063
0.6188473957974326	0.9854018076978063
0.6188473957974326	0.9854071026533022
0.6188580003075308	0.9854071026533022
0.6188580003075308	0.9854123976087981
0.6188633025625798	0.9854123976087981
0.6188633025625798	0.985417692564294
0.6189481386433651	0.985417692564294
0.6189481386433651	0.9854229875197899
0.6190276724691011	0.9854229875197899
0.6190276724691011	0.9854282824752858
0.6190435792342484	0.9854282824752858
0.6190435792342484	0.9854335774307817
0.6190541837443465	0.9854335774307817
0.6190541837443465	0.9854441673417735
0.6191178108049353	0.9854441673417735
0.6191178108049353	0.9854494622972694
0.6192132513958186	0.9854494622972694
0.6192132513958186	0.9854600522082612
0.6192503671811621	0.9854600522082612
0.6192503671811621	0.9854653471637571
0.6192556694362112	0.9854653471637571
0.6192556694362112	0.985470642119253
0.6192609716912603	0.985470642119253
0.6192609716912603	0.9854759370747489
0.6192874829665057	0.9854759370747489
0.6192874829665057	0.9854865269857407
0.6194730618932232	0.9854865269857407
0.6194730618932232	0.9854918219412366
0.6195260844437139	0.9854918219412366
0.6195260844437139	0.9854971168967325
0.619531386698763	0.9854971168967325
0.619531386698763	0.9855024118522284
0.6196003160144009	0.9855024118522284
0.6196003160144009	0.9855077068077243
0.61960561826945	0.9855077068077243
0.61960561826945	0.9855130017632202
0.6196480363098426	0.9855130017632202
0.6196480363098426	0.985518296718716
0.619685152095186	0.985518296718716
0.619685152095186	0.985523591674212
0.6197116633704315	0.985523591674212
0.6197116633704315	0.9855447714961956
0.6197911971961675	0.9855447714961956
0.6197911971961675	0.9855500664516915
0.619971473867836	0.9855500664516915
0.619971473867836	0.9855606563626833
0.6200032873981304	0.9855606563626833
0.6200032873981304	0.9855659513181791
0.6200138919082285	0.9855659513181791
0.6200138919082285	0.9855712462736751
0.6200297986733758	0.9855712462736751
0.6200297986733758	0.9855765412291709
0.6200616122036702	0.9855765412291709
0.6200616122036702	0.9855818361846669
0.6200987279890138	0.9855818361846669
0.6200987279890138	0.9855871311401627
0.620263097895535	0.9855871311401627
0.620263097895535	0.9855924260956587
0.620268400150584	0.9855924260956587
0.620268400150584	0.9855977210511546
0.6202737024056331	0.9855977210511546
0.6202737024056331	0.9856030160066505
